;;;;;;;;;;;;x,,,,,,,,,,,,,
gtfo_LUN_desc;We've had a good run, but it's time to end our rulership of Lunda: if you love something, let it go!;;;;;;;;;;;;x
gtfo_LUW_title;Grant Luwu Independence;;;;;;;;;;;;x,,
gtfo_LUW_desc;We've had a good run, but it's time to end our rulership of Luwu: if you love something, let it go!;;;;;;;;;;;;x
gtfo_LXA_title;Grant Lan Xang Independence;;;;;;;;;;;;x,,
gtfo_LXA_desc;We've had a good run, but it's time to end our rulership of Lan Xang: if you love something, let it go!;;;;;;;;;;;;x
gtfo_MED_title;Grant Medri Bahri Independence;;;;;;;;;;;;x,,
gtfo_MED_desc;We've had a good run, but it's time to end our rulership of Medri Bahri: if you love something, let it go!;;;;;;;;;;;;x
gtfo_MEW_title;Grant Mewar Independence;;;;;;;;;;;;x,,
gtfo_MEW_desc;We've had a good run, but it's time to end our rulership of Mewar: if you love something, let it go!;;;;;;;;;;;;x
gtfo_MHR_title;Grant Mahra Independence;;;;;;;;;;;;x,,
gtfo_MHR_desc;We've had a good run, but it's time to end our rulership of Mahra: if you love something, let it go!;;;;;;;;;;;;x
gtfo_MJP_title;Grant Majapahit Independence;;;;;;;;;;;;x,,
gtfo_MJP_desc;We've had a good run, but it's time to end our rulership of Majapahit: if you love something, let it go!;;;;;;;;;;;;x
gtfo_MJZ_title;Grant Jianzhou Independence;;;;;;;;;;;;x,,
gtfo_MJZ_desc;We've had a good run, but it's time to end our rulership of Jianzhou: if you love something, let it go!;;;;;;;;;;;;x
gtfo_MKS_title;Grant Makassar Independence;;;;;;;;;;;;x,,
gtfo_MKS_desc;We've had a good run, but it's time to end our rulership of Makassar: if you love something, let it go!;;;;;;;;;;;;x
gtfo_MKU_title;Grant Makua Independence;;;;;;;;;;;;x,,
gtfo_MKU_desc;We've had a good run, but it's time to end our rulership of Makua: if you love something, let it go!;;;;;;;;;;;;x
gtfo_MLC_title;Grant Malacca Independence;;;;;;;;;;;;x,,
gtfo_MLC_desc;We've had a good run, but it's time to end our rulership of Malacca: if you love something, let it go!;;;;;;;;;;;;x
gtfo_MLD_title;Grant Maldives Independence;;;;;;;;;;;;x,,
gtfo_MLD_desc;We've had a good run, but it's time to end our rulership of Maldives: if you love something, let it go!;;;;;;;;;;;;x
gtfo_MLI_title;Grant Mali Independence;;;;;;;;;;;;x,,
gtfo_MLI_desc;We've had a good run, but it's time to end our rulership of Mali: if you love something, let it go!;;;;;;;;;;;;x
gtfo_MLW_title;Grant Maravi Independence;;;;;;;;;;;;x,,
gtfo_MLW_desc;We've had a good run, but it's time to end our rulership of Maravi: if you love something, let it go!;;;;;;;;;;;;x
gtfo_MMA_title;Grant Mong Mao Independence;;;;;;;;;;;;x,,
gtfo_MMA_desc;We've had a good run, but it's time to end our rulership of Mong Mao: if you love something, let it go!;;;;;;;;;;;;x
gtfo_MNA_title;Grant Maynila Independence;;;;;;;;;;;;x,,
gtfo_MNA_desc;We've had a good run, but it's time to end our rulership of Maynila: if you love something, let it go!;;;;;;;;;;;;x
gtfo_MNP_title;Grant Manipur Independence;;;;;;;;;;;;x,,
gtfo_MNP_desc;We've had a good run, but it's time to end our rulership of Manipur: if you love something, let it go!;;;;;;;;;;;;x
gtfo_MNX_title;Grant Ming Independence;;;;;;;;;;;;x,,
gtfo_MNX_desc;We've had a good run, but it's time to end our rulership of Ming: if you love something, let it go!;;;;;;;;;;;;x
gtfo_MOR_title;Grant Morocco Independence;;;;;;;;;;;;x,,
gtfo_MOR_desc;We've had a good run, but it's time to end our rulership of Morocco: if you love something, let it go!;;;;;;;;;;;;x
gtfo_MOS_title;Grant Mossi Independence;;;;;;;;;;;;x,,
gtfo_MOS_desc;We've had a good run, but it's time to end our rulership of Mossi: if you love something, let it go!;;;;;;;;;;;;x
gtfo_MRI_title;Grant Mori Independence;;;;;;;;;;;;x,,
gtfo_MRI_desc;We've had a good run, but it's time to end our rulership of Mori: if you love something, let it go!;;;;;;;;;;;;x
gtfo_MRT_title;Grant Marathas Independence;;;;;;;;;;;;x,,
gtfo_MRT_desc;We've had a good run, but it's time to end our rulership of Marathas: if you love something, let it go!;;;;;;;;;;;;x
gtfo_MUG_title;Grant Mughals Independence;;;;;;;;;;;;x,,
gtfo_MUG_desc;We've had a good run, but it's time to end our rulership of Mughals: if you love something, let it go!;;;;;;;;;;;;x
gtfo_MYA_title;Grant Mong Yang Independence;;;;;;;;;;;;x,,
gtfo_MYA_desc;We've had a good run, but it's time to end our rulership of Mong Yang: if you love something, let it go!;;;;;;;;;;;;x
gtfo_MYS_title;Grant Mysore Independence;;;;;;;;;;;;x,,
gtfo_MYS_desc;We've had a good run, but it's time to end our rulership of Mysore: if you love something, let it go!;;;;;;;;;;;;x
gtfo_NAG_title;Grant Nagpur Independence;;;;;;;;;;;;x,,
gtfo_NAG_desc;We've had a good run, but it's time to end our rulership of Nagpur: if you love something, let it go!;;;;;;;;;;;;x
gtfo_NAV_title;Grant Hither Navarra Independence;;;;;;;;;;;;x,,
gtfo_NAV_desc;We've had a good run, but it's time to end our rulership of Hither Navarra: if you love something, let it go!;;;;;;;;;;;;x
gtfo_NDO_title;Grant Ndongo Independence;;;;;;;;;;;;x,,
gtfo_NDO_desc;We've had a good run, but it's time to end our rulership of Ndongo: if you love something, let it go!;;;;;;;;;;;;x
gtfo_NET_title;Grant Netherlands Independence;;;;;;;;;;;;x,,
gtfo_NET_desc;We've had a good run, but it's time to end our rulership of Netherlands: if you love something, let it go!;;;;;;;;;;;;x
gtfo_NGP_title;Grant Jharkhand Independence;;;;;;;;;;;;x,,
gtfo_NGP_desc;We've had a good run, but it's time to end our rulership of Jharkhand: if you love something, let it go!;;;;;;;;;;;;x
gtfo_NNG_title;Grant Ning Independence;;;;;;;;;;;;x,,
gtfo_NNG_desc;We've had a good run, but it's time to end our rulership of Ning: if you love something, let it go!;;;;;;;;;;;;x
gtfo_NOR_title;Grant Norway Independence;;;;;;;;;;;;x,,
gtfo_NOR_desc;We've had a good run, but it's time to end our rulership of Norway: if you love something, let it go!;;;;;;;;;;;;x
gtfo_NOV_title;Grant Newfoundland Independence;;;;;;;;;;;;x,,
gtfo_NOV_desc;We've had a good run, but it's time to end our rulership of Newfoundland: if you love something, let it go!;;;;;;;;;;;;x
gtfo_NRM_title;Grant Normandy Independence;;;;;;;;;;;;x,,
gtfo_NRM_desc;We've had a good run, but it's time to end our rulership of Normandy: if you love something, let it go!;;;;;;;;;;;;x
gtfo_NSS_title;Grant New Providence Independence;;;;;;;;;;;;x,,
gtfo_NSS_desc;We've had a good run, but it's time to end our rulership of New Providence: if you love something, let it go!;;;;;;;;;;;;x
gtfo_NUB_title;Grant Funj Independence;;;;;;;;;;;;x,,
gtfo_NUB_desc;We've had a good run, but it's time to end our rulership of Funj: if you love something, let it go!;;;;;;;;;;;;x
gtfo_NUM_title;Grant Nuremberg Independence;;;;;;;;;;;;x,,
gtfo_NUM_desc;We've had a good run, but it's time to end our rulership of Nuremberg: if you love something, let it go!;;;;;;;;;;;;x
gtfo_NUP_title;Grant Nupe Independence;;;;;;;;;;;;x,,
gtfo_NUP_desc;We've had a good run, but it's time to end our rulership of Nupe: if you love something, let it go!;;;;;;;;;;;;x
gtfo_ORI_title;Grant Orissa Independence;;;;;;;;;;;;x,,
gtfo_ORI_desc;We've had a good run, but it's time to end our rulership of Orissa: if you love something, let it go!;;;;;;;;;;;;x
gtfo_OTM_title;Grant Otomo Independence;;;;;;;;;;;;x,,
gtfo_OTM_desc;We've had a good run, but it's time to end our rulership of Otomo: if you love something, let it go!;;;;;;;;;;;;x
gtfo_OYO_title;Grant Oyo Independence;;;;;;;;;;;;x,,
gtfo_OYO_desc;We've had a good run, but it's time to end our rulership of Oyo: if you love something, let it go!;;;;;;;;;;;;x
gtfo_PAT_title;Grant Pattani Independence;;;;;;;;;;;;x,,
gtfo_PAT_desc;We've had a good run, but it's time to end our rulership of Pattani: if you love something, let it go!;;;;;;;;;;;;x
gtfo_PEG_title;Grant Pegu Independence;;;;;;;;;;;;x,,
gtfo_PEG_desc;We've had a good run, but it's time to end our rulership of Pegu: if you love something, let it go!;;;;;;;;;;;;x
gtfo_PER_title;Grant Eranshahr Independence;;;;;;;;;;;;x,,
gtfo_PER_desc;We've had a good run, but it's time to end our rulership of Eranshahr: if you love something, let it go!;;;;;;;;;;;;x
gtfo_PGR_title;Grant Pagarruyung Independence;;;;;;;;;;;;x,,
gtfo_PGR_desc;We've had a good run, but it's time to end our rulership of Pagarruyung: if you love something, let it go!;;;;;;;;;;;;x
gtfo_PHG_title;Grant Pahang Independence;;;;;;;;;;;;x,,
gtfo_PHG_desc;We've had a good run, but it's time to end our rulership of Pahang: if you love something, let it go!;;;;;;;;;;;;x
gtfo_PLB_title;Grant Palembang Independence;;;;;;;;;;;;x,,
gtfo_PLB_desc;We've had a good run, but it's time to end our rulership of Palembang: if you love something, let it go!;;;;;;;;;;;;x
gtfo_POL_title;Grant Greater Poland Independence;;;;;;;;;;;;x,,
gtfo_POL_desc;We've had a good run, but it's time to end our rulership of Greater Poland: if you love something, let it go!;;;;;;;;;;;;x
gtfo_POM_title;Grant Pomerania Independence;;;;;;;;;;;;x,,
gtfo_POM_desc;We've had a good run, but it's time to end our rulership of Pomerania: if you love something, let it go!;;;;;;;;;;;;x
gtfo_POR_title;Grant Portugal Independence;;;;;;;;;;;;x,,
gtfo_POR_desc;We've had a good run, but it's time to end our rulership of Portugal: if you love something, let it go!;;;;;;;;;;;;x
gtfo_PSA_title;Grant Pasai Independence;;;;;;;;;;;;x,,
gtfo_PSA_desc;We've had a good run, but it's time to end our rulership of Pasai: if you love something, let it go!;;;;;;;;;;;;x
gtfo_QIC_title;Grant Qi Independence;;;;;;;;;;;;x,,
gtfo_QIC_desc;We've had a good run, but it's time to end our rulership of Qi: if you love something, let it go!;;;;;;;;;;;;x
gtfo_QTO_title;Grant Quito Independence;;;;;;;;;;;;x,,
gtfo_QTO_desc;We've had a good run, but it's time to end our rulership of Quito: if you love something, let it go!;;;;;;;;;;;;x
gtfo_RDL_title;Grant Ardalan Independence;;;;;;;;;;;;x,,
gtfo_RDL_desc;We've had a good run, but it's time to end our rulership of Ardalan: if you love something, let it go!;;;;;;;;;;;;x
gtfo_RGS_title;Grant Moroccan Colombia Independence;;;;;;;;;;;;x,,
gtfo_RGS_desc;We've had a good run, but it's time to end our rulership of Moroccan Colombia: if you love something, let it go!;;;;;;;;;;;;x
gtfo_RIG_title;Grant Riga Independence;;;;;;;;;;;;x,,
gtfo_RIG_desc;We've had a good run, but it's time to end our rulership of Riga: if you love something, let it go!;;;;;;;;;;;;x
gtfo_RUS_title;Grant Russia Independence;;;;;;;;;;;;x,,
gtfo_RUS_desc;We've had a good run, but it's time to end our rulership of Russia: if you love something, let it go!;;;;;;;;;;;;x
gtfo_RWA_title;Grant Rwanda Independence;;;;;;;;;;;;x,,
gtfo_RWA_desc;We've had a good run, but it's time to end our rulership of Rwanda: if you love something, let it go!;;;;;;;;;;;;x
gtfo_RYU_title;Grant Ryukyu Independence;;;;;;;;;;;;x,,
gtfo_RYU_desc;We've had a good run, but it's time to end our rulership of Ryukyu: if you love something, let it go!;;;;;;;;;;;;x
gtfo_SDY_title;Grant Kundina Independence;;;;;;;;;;;;x,,
gtfo_SDY_desc;We've had a good run, but it's time to end our rulership of Kundina: if you love something, let it go!;;;;;;;;;;;;x
gtfo_SGH_title;Grant Songhai Independence;;;;;;;;;;;;x,,
gtfo_SGH_desc;We've had a good run, but it's time to end our rulership of Songhai: if you love something, let it go!;;;;;;;;;;;;x
gtfo_SGU_title;Grant Segu Independence;;;;;;;;;;;;x,,
gtfo_SGU_desc;We've had a good run, but it's time to end our rulership of Segu: if you love something, let it go!;;;;;;;;;;;;x
gtfo_SHU_title;Grant Shu Independence;;;;;;;;;;;;x,,
gtfo_SHU_desc;We've had a good run, but it's time to end our rulership of Shu: if you love something, let it go!;;;;;;;;;;;;x
gtfo_SIA_title;Grant Ayutthaya Independence;;;;;;;;;;;;x,,
gtfo_SIA_desc;We've had a good run, but it's time to end our rulership of Ayutthaya: if you love something, let it go!;;;;;;;;;;;;x
gtfo_SIN_title;Grant Sindh Independence;;;;;;;;;;;;x,,
gtfo_SIN_desc;We've had a good run, but it's time to end our rulership of Sindh: if you love something, let it go!;;;;;;;;;;;;x
gtfo_SKA_title;Grant Sakalava Independence;;;;;;;;;;;;x,,
gtfo_SKA_desc;We've had a good run, but it's time to end our rulership of Sakalava: if you love something, let it go!;;;;;;;;;;;;x
gtfo_SLS_title;Grant Silesia Independence;;;;;;;;;;;;x,,
gtfo_SLS_desc;We've had a good run, but it's time to end our rulership of Silesia: if you love something, let it go!;;;;;;;;;;;;x
gtfo_SMI_title;Grant Sápmi Independence;;;;;;;;;;;;x,,
gtfo_SMI_desc;We've had a good run, but it's time to end our rulership of Sápmi: if you love something, let it go!;;;;;;;;;;;;x
gtfo_SOL_title;Grant Solon Independence;;;;;;;;;;;;x,,
gtfo_SOL_desc;We've had a good run, but it's time to end our rulership of Solon: if you love something, let it go!;;;;;;;;;;;;x
gtfo_SPA_title;Grant Spain Independence;;;;;;;;;;;;x,,
gtfo_SPA_desc;We've had a good run, but it's time to end our rulership of Spain: if you love something, let it go!;;;;;;;;;;;;x
gtfo_SRI_title;Grant Kandy Independence;;;;;;;;;;;;x,,
gtfo_SRI_desc;We've had a good run, but it's time to end our rulership of Kandy: if you love something, let it go!;;;;;;;;;;;;x
gtfo_SUL_title;Grant Sulu Independence;;;;;;;;;;;;x,,
gtfo_SUL_desc;We've had a good run, but it's time to end our rulership of Sulu: if you love something, let it go!;;;;;;;;;;;;x
gtfo_SUN_title;Grant Sunda Independence;;;;;;;;;;;;x,,
gtfo_SUN_desc;We've had a good run, but it's time to end our rulership of Sunda: if you love something, let it go!;;;;;;;;;;;;x
gtfo_SWA_title;Grant Kilwa Independence;;;;;;;;;;;;x,,
gtfo_SWA_desc;We've had a good run, but it's time to end our rulership of Kilwa: if you love something, let it go!;;;;;;;;;;;;x
gtfo_SWI_title;Grant Switzerland Independence;;;;;;;;;;;;x,,
gtfo_SWI_desc;We've had a good run, but it's time to end our rulership of Switzerland: if you love something, let it go!;;;;;;;;;;;;x
gtfo_SYO_title;Grant Soyo Independence;;;;;;;;;;;;x,,
gtfo_SYO_desc;We've had a good run, but it's time to end our rulership of Soyo: if you love something, let it go!;;;;;;;;;;;;x
gtfo_TBZ_title;Grant Lesser Trebizond Independence;;;;;;;;;;;;x,,
gtfo_TBZ_desc;We've had a good run, but it's time to end our rulership of Lesser Trebizond: if you love something, let it go!;;;;;;;;;;;;x
gtfo_TDO_title;Grant Tondo Independence;;;;;;;;;;;;x,,
gtfo_TDO_desc;We've had a good run, but it's time to end our rulership of Tondo: if you love something, let it go!;;;;;;;;;;;;x
gtfo_TEU_title;Grant Teutonic State Independence;;;;;;;;;;;;x,,
gtfo_TEU_desc;We've had a good run, but it's time to end our rulership of Teutonic State: if you love something, let it go!;;;;;;;;;;;;x
gtfo_TLC_title;Grant Tlemcen Independence;;;;;;;;;;;;x,,
gtfo_TLC_desc;We've had a good run, but it's time to end our rulership of Tlemcen: if you love something, let it go!;;;;;;;;;;;;x
gtfo_TMB_title;Grant Timbuktu Independence;;;;;;;;;;;;x,,
gtfo_TMB_desc;We've had a good run, but it's time to end our rulership of Timbuktu: if you love something, let it go!;;;;;;;;;;;;x
gtfo_TOR_title;Grant Tortuga Independence;;;;;;;;;;;;x,,
gtfo_TOR_desc;We've had a good run, but it's time to end our rulership of Tortuga: if you love something, let it go!;;;;;;;;;;;;x
gtfo_TPR_title;Grant Tripura Independence;;;;;;;;;;;;x,,
gtfo_TPR_desc;We've had a good run, but it's time to end our rulership of Tripura: if you love something, let it go!;;;;;;;;;;;;x
gtfo_TRA_title;Grant Venad Independence;;;;;;;;;;;;x,,
gtfo_TRA_desc;We've had a good run, but it's time to end our rulership of Venad: if you love something, let it go!;;;;;;;;;;;;x
gtfo_TRT_title;Grant Tirhut Independence;;;;;;;;;;;;x,,
gtfo_TRT_desc;We've had a good run, but it's time to end our rulership of Tirhut: if you love something, let it go!;;;;;;;;;;;;x
gtfo_TTE_title;Grant Ternate Independence;;;;;;;;;;;;x,,
gtfo_TTE_desc;We've had a good run, but it's time to end our rulership of Ternate: if you love something, let it go!;;;;;;;;;;;;x
gtfo_TUS_title;Grant Tuscany Independence;;;;;;;;;;;;x,,
gtfo_TUS_desc;We've had a good run, but it's time to end our rulership of Tuscany: if you love something, let it go!;;;;;;;;;;;;x
gtfo_URB_title;Grant Urbino Independence;;;;;;;;;;;;x,,
gtfo_URB_desc;We've had a good run, but it's time to end our rulership of Urbino: if you love something, let it go!;;;;;;;;;;;;x
gtfo_USA_title;Grant Nieuw-Nederland Independence;;;;;;;;;;;;x,,
gtfo_USA_desc;We've had a good run, but it's time to end our rulership of Nieuw-Nederland: if you love something, let it go!;;;;;;;;;;;;x
gtfo_UTS_title;Grant Ü-Tsang Independence;;;;;;;;;;;;x,,
gtfo_UTS_desc;We've had a good run, but it's time to end our rulership of Ü-Tsang: if you love something, let it go!;;;;;;;;;;;;x
gtfo_VIJ_title;Grant Vijayanagar Independence;;;;;;;;;;;;x,,
gtfo_VIJ_desc;We've had a good run, but it's time to end our rulership of Vijayanagar: if you love something, let it go!;;;;;;;;;;;;x
gtfo_WAD_title;Grant Wadai Independence;;;;;;;;;;;;x,,
gtfo_WAD_desc;We've had a good run, but it's time to end our rulership of Wadai: if you love something, let it go!;;;;;;;;;;;;x
gtfo_WOL_title;Grant Jolof Independence;;;;;;;;;;;;x,,
gtfo_WOL_desc;We've had a good run, but it's time to end our rulership of Jolof: if you love something, let it go!;;;;;;;;;;;;x
gtfo_X00_title;Grant Beja Independence;;;;;;;;;;;;x,,
gtfo_X00_desc;We've had a good run, but it's time to end our rulership of Beja: if you love something, let it go!;;;;;;;;;;;;x
gtfo_X01_title;Grant Franconia Independence;;;;;;;;;;;;x,,
gtfo_X01_desc;We've had a good run, but it's time to end our rulership of Franconia: if you love something, let it go!;;;;;;;;;;;;x
gtfo_X02_title;Grant León Independence;;;;;;;;;;;;x,,
gtfo_X02_desc;We've had a good run, but it's time to end our rulership of León: if you love something, let it go!;;;;;;;;;;;;x
gtfo_X03_title;Grant Rügen Independence;;;;;;;;;;;;x,,
gtfo_X03_desc;We've had a good run, but it's time to end our rulership of Rügen: if you love something, let it go!;;;;;;;;;;;;x
gtfo_X04_title;Grant Stolp Independence;;;;;;;;;;;;x,,
gtfo_X04_desc;We've had a good run, but it's time to end our rulership of Stolp: if you love something, let it go!;;;;;;;;;;;;x
gtfo_X05_title;Grant Uchturpan Independence;;;;;;;;;;;;x,,
gtfo_X05_desc;We've had a good run, but it's time to end our rulership of Uchturpan: if you love something, let it go!;;;;;;;;;;;;x
gtfo_X06_title;Grant Australia Independence;;;;;;;;;;;;x,,
gtfo_X06_desc;We've had a good run, but it's time to end our rulership of Australia: if you love something, let it go!;;;;;;;;;;;;x
gtfo_X07_title;Grant Moroccan Cascadia Independence;;;;;;;;;;;;x,,
gtfo_X07_desc;We've had a good run, but it's time to end our rulership of Moroccan Cascadia: if you love something, let it go!;;;;;;;;;;;;x
gtfo_X08_title;Grant amog nuts Independence;;;;;;;;;;;;x,,
gtfo_X08_desc;We've had a good run, but it's time to end our rulership of amog nuts: if you love something, let it go!;;;;;;;;;;;;x
gtfo_X09_title;Grant True Bruhzil Independence;;;;;;;;;;;;x,,
gtfo_X09_desc;We've had a good run, but it's time to end our rulership of True Bruhzil: if you love something, let it go!;;;;;;;;;;;;x
gtfo_X10_title;Grant Panama Papers pls Independence;;;;;;;;;;;;x,,
gtfo_X10_desc;We've had a good run, but it's time to end our rulership of Panama Papers pls: if you love something, let it go!;;;;;;;;;;;;x
gtfo_XMA_title;Grant Madurai Independence;;;;;;;;;;;;x,,
gtfo_XMA_desc;We've had a good run, but it's time to end our rulership of Madurai: if you love something, let it go!;;;;;;;;;;;;x
gtfo_YAN_title;Grant Yan Independence;;;;;;;;;;;;x,,
gtfo_YAN_desc;We've had a good run, but it's time to end our rulership of Yan: if you love something, let it go!;;;;;;;;;;;;x
gtfo_YUC_title;Grant French Mexico Independence;;;;;;;;;;;;x,,
gtfo_YUC_desc;We've had a good run, but it's time to end our rulership of French Mexico: if you love something, let it go!;;;;;;;;;;;;x
gtfo_ZHO_title;Grant Zhou Independence;;;;;;;;;;;;x,,
gtfo_ZHO_desc;We've had a good run, but it's time to end our rulership of Zhou: if you love something, let it go!;;;;;;;;;;;;x
gtfo_ZIM_title;Grant Mutapa Independence;;;;;;;;;;;;x,,
gtfo_ZIM_desc;We've had a good run, but it's time to end our rulership of Mutapa: if you love something, let it go!;;;;;;;;;;;;x
gtfo_ZUL_title;Grant Zulu Independence;;;;;;;;;;;;x,,
gtfo_ZUL_desc;We've had a good run, but it's time to end our rulership of Zulu: if you love something, let it go!;;;;;;;;;;;;x
gtfo_ZUN_title;Grant Dzungar Independence;;;;;;;;;;;;x,,
gtfo_ZUN_desc;We've had a good run, but it's time to end our rulership of Dzungar: if you love something, let it go!;;;;;;;;;;;;x
