;;;;;;;;;;;;;;x,,,
ENG_51;Hudson Bay;;;;;;;;;;;;;x;
ENG_260;Munster-Connaught;;;;;;;;;;;;;x;
BEL_387;Flanders;;;;;;;;;;;;;x;
AUS_633;Nitra;;;;;;;;;;;;;x;
AUS_702;Slovakia;;;;;;;;;;;;;x;
FRA_411;Lorraine;;;;;;;;;;;;;x;
FRA_409;Alsace;;;;;;;;;;;;;x;
PRU_570;Palatinat;;;;;;;;;;;;;x;
PRU_575;Rhénanie;;;;;;;;;;;;;x;
BEL_397;Luxembourg;;;;;;;;;;;;;x;
AUS_734;Innsbruck;;;;;;;;;;;;;x;
TUR_805;Macedonia;;;;;;;;;;;;;x;
RUS_1060;Orsk;;;;;;;;;;;;;x;
RUS_1059;Chelyabinsk;;;;;;;;;;;;;x;
RUS_1028;Vyatkha;;;;;;;;;;;;;x;
RUS_1044;Orenbrug;;;;;;;;;;;;;x;
RUS_3391;Pavlodar;;;;;;;;;;;;;x;
RUS_1008;Vladimir;;;;;;;;;;;;;x;
RUS_1012;Ryazan;;;;;;;;;;;;;x;
RUS_1020;Nizhni Novgorod;;;;;;;;;;;;;x;
RUS_1030;Kazan;;;;;;;;;;;;;x;
RUS_1021;Penza;;;;;;;;;;;;;x;
RUS_1037;Saratov;;;;;;;;;;;;;x;
RUS_1064;Omsk;;;;;;;;;;;;;x;
RUS_1051;Circassia;;;;;;;;;;;;;x;
RUS_1034;Samara;;;;;;;;;;;;;x;
RUS_1038;Tartaria;;;;;;;;;;;;;x;
YEM_1178;Yemen;;;;;;;;;;;;;x;
YEM_1173;Aden;;;;;;;;;;;;;x;
USA_118;Lakota;;;;;;;;;;;;;x;
RUS_968;Odessa;;;;;;;;;;;;;x;
RUS_976;Mariupol;;;;;;;;;;;;;x;
ENG_263;Leinster;;;;;;;;;;;;;x;
MOR_1773;West Morocco;;;;;;;;;;;;;x;
MOR_1694;Agadir;;;;;;;;;;;;;x;
RUS_1058;Ekaterinburg;;;;;;;;;;;;;x;
RUS_940;Pinsk;;;;;;;;;;;;;x;
RUS_945;Vitebsk;;;;;;;;;;;;;x;
RUS_946;Polotsk;;;;;;;;;;;;;x;
HAI_2213;Haiti;;;;;;;;;;;;;x;
FRA_1813;Agades;;;;;;;;;;;;;x;
ENG_38;Indian Lakes Region;;;;;;;;;;;;;x;
USA_103;Rio Grande del Norte;;;;;;;;;;;;;x;
MEX_94;Nevada;;;;;;;;;;;;;x;
RUS_3301;Poltava;;;;;;;;;;;;;x;
FRA_1927;Benin;;;;;;;;;;;;;x;
FRA_1930;Igboland;;;;;;;;;;;;;x;
FRA_1948;Hausaland;;;;;;;;;;;;;x;
FRA_1942;Nigeria;;;;;;;;;;;;;x;
FRA_1937;North Cameroon;;;;;;;;;;;;;x;
ENG_1958;Yaounde;;;;;;;;;;;;;x;
ENG_1962;Adamawa;;;;;;;;;;;;;x;
FRA_1977;Congo;;;;;;;;;;;;;x;
FRA_1978;Niari;;;;;;;;;;;;;x;
AUS_626;Mähren;;;;;;;;;;;;;x;
AUS_619;Vienna;;;;;;;;;;;;;x;
AUS_613;Stajerorszag;;;;;;;;;;;;;x;
PROV2587;Murmansk;;;;;;;;;;;;;x;
PROV3301;Snihurivka;;;;;;;;;;;;;x;
PROV3302;Kropyvynytskyi;;;;;;;;;;;;;x;
PROV3303;Uman;;;;;;;;;;;;;x;
PROV3304;Kermenets;;;;;;;;;;;;;x;
PROV3305;Sarny;;;;;;;;;;;;;x;
PROV3306;Malyn;;;;;;;;;;;;;x;
PROV3307;Recyca;;;;;;;;;;;;;x;
PROV3308;Kruglae;;;;;;;;;;;;;x;
PROV3309;Zapadnaya;;;;;;;;;;;;;x;
PROV3310;Glinka;;;;;;;;;;;;;x;
PROV3311;Klintsy;;;;;;;;;;;;;x;
PROV3312;Zheleznogorsk;;;;;;;;;;;;;x;
PROV3313;Berdyansk;;;;;;;;;;;;;x;
PROV3314;Okhtyrka;;;;;;;;;;;;;x;
PROV3315;Lubny;;;;;;;;;;;;;x;
PROV3316;Brech;;;;;;;;;;;;;x;
PROV3317;Severodonetsk;;;;;;;;;;;;;x;
PROV3318;Yeysk;;;;;;;;;;;;;x;
PROV3319;Sochi;;;;;;;;;;;;;x;
PROV3320;Maikop;;;;;;;;;;;;;x;
PROV3321;Armavir;;;;;;;;;;;;;x;
PROV3322;Lagan;;;;;;;;;;;;;x;
PROV3323;Kotelnikov;;;;;;;;;;;;;x;
PROV3324;Morozovsk;;;;;;;;;;;;;x;
PROV3325;Frolov;;;;;;;;;;;;;x;
PROV3326;Kalach;;;;;;;;;;;;;x;
PROV3327;Rossosh;;;;;;;;;;;;;x;
PROV3328;Liski;;;;;;;;;;;;;x;
PROV3329;Gugkin;;;;;;;;;;;;;x;
PROV3330;Pronsk;;;;;;;;;;;;;x;
PROV3331;Sarov;;;;;;;;;;;;;x;
PROV3332;Murom;;;;;;;;;;;;;x;
PROV3333;Kuznetsk;;;;;;;;;;;;;x;
PROV3334;Atyrau;;;;;;;;;;;;;x;
PROV3335;Tasqala;;;;;;;;;;;;;x;
PROV3336;Balakovo;;;;;;;;;;;;;x;
PROV3337;Oktyabrsky;;;;;;;;;;;;;x;
PROV3338;Urzhum;;;;;;;;;;;;;x;
PROV3339;Sktyvkar;;;;;;;;;;;;;x;
PROV3340;Kudymkar;;;;;;;;;;;;;x;
PROV3341;Berezniki;;;;;;;;;;;;;x;
PROV3342;Nizhny Tagil;;;;;;;;;;;;;x;
PROV3343;Kurgan;;;;;;;;;;;;;x;
PROV3344;Krutinka;;;;;;;;;;;;;x;
PROV3345;Tatarsk;;;;;;;;;;;;;x;
PROV3346;Novosibirsk;;;;;;;;;;;;;x;
PROV3347;Asino;;;;;;;;;;;;;x;
PROV3348;Abkan;;;;;;;;;;;;;x;
PROV3349;Tayshet;;;;;;;;;;;;;x;
PROV3350;Zima;;;;;;;;;;;;;x;
PROV3351;Stupino;;;;;;;;;;;;;x;
PROV3352;Kovrov;;;;;;;;;;;;;x;
PROV3353;Velsk;;;;;;;;;;;;;x;
PROV3354;Bereznik;;;;;;;;;;;;;x;
PROV3355;Emetsk;;;;;;;;;;;;;x;
PROV3356;Cherepovets;;;;;;;;;;;;;x;
PROV3357;Rybinsk;;;;;;;;;;;;;x;
PROV3358;Polnovo;;;;;;;;;;;;;x;
PROV3359;Suoyarvi;;;;;;;;;;;;;x;
PROV3360;Russa;;;;;;;;;;;;;x;
PROV3361;Ludoni;;;;;;;;;;;;;x;
PROV3362;Volosovo;;;;;;;;;;;;;x;
PROV3363;Kola;;;;;;;;;;;;;x;
PROV3364;Kara Sea;;;;;;;;;;;;;x;
PROV3365;Barents Sea;;;;;;;;;;;;;x;
PROV3366;Kola Sea;;;;;;;;;;;;;x;
PROV3367;Gulbene;;;;;;;;;;;;;x;
PROV3368;Akniste;;;;;;;;;;;;;x;
PROV3369;Otta;;;;;;;;;;;;;x;
PROV3370;Rjukan;;;;;;;;;;;;;x;
PROV3371;Fredriskhamn;;;;;;;;;;;;;x;
PROV3372;Lolland;;;;;;;;;;;;;x;
PROV3373;Halmstad;;;;;;;;;;;;;x;
PROV3374;Kristianstad;;;;;;;;;;;;;x;
PROV3375;Öland;;;;;;;;;;;;;x;
PROV3376;Feodosia;;;;;;;;;;;;;x;
PROV3377;Yevpatoriya;;;;;;;;;;;;;x;
PROV3378;Ulan-Ude;;;;;;;;;;;;;x;
PROV3379;Pervouralsk;;;;;;;;;;;;;x;
PROV3380;Miass;;;;;;;;;;;;;x;
PROV3381;Magnitogorsk;;;;;;;;;;;;;x;
PROV3382;Danilov;;;;;;;;;;;;;x;
PROV3383;Izjevsk;;;;;;;;;;;;;x;
PROV3384;Kungur;;;;;;;;;;;;;x;
PROV3385;Nizhnekamask;;;;;;;;;;;;;x;
PROV3386;Tevda;;;;;;;;;;;;;x;
PROV3387;Troitsk;;;;;;;;;;;;;x;
PROV3388;Sukhodol;;;;;;;;;;;;;x;
PROV3389;Peskovka;;;;;;;;;;;;;x;
PROV3390;Tulun;;;;;;;;;;;;;x;
PROV3391;Pavlodar;;;;;;;;;;;;;x;
PROV3392;Kostanay;;;;;;;;;;;;;x;
PROV3393;Arsk;;;;;;;;;;;;;x;
PROV3394;Sterlitamak;;;;;;;;;;;;;x;
PROV3395;Lepel;;;;;;;;;;;;;x;
PROV3396;Don River;;;;;;;;;;;;;x;
PROV3397;Ural River;;;;;;;;;;;;;x;